datasetkey,citations
6746c566-6698-42e2-8832-a0cbda96073d,0
19456561-ee77-4cd4-860f-7e255c545448,0
b5987a30-0917-45d6-8784-65ee6861c530,0
bc084927-149b-4b57-9214-a68fac701f76,0
2239677a-be03-489b-a288-2112c6d383c8,0
1acb47c4-40b7-44a9-b72b-217660b1667a,0
cf07b5a5-fdf4-4a23-99f0-651ed4ab5429,0
5c4e862e-3b9d-4764-9231-709ab4f38c66,0
f2b78bf7-4c7a-4c18-9138-3961afe6a19c,0
ae1e7998-e0c4-46c7-8dc1-cf960e91e4af,0
595d5a9a-b0be-401b-af52-a6d4cdc98d79,0
55f2920a-558f-44f8-a9f6-1acc7caac201,0
3bf47564-67d5-43f5-bdf3-1872a93fa8dd,0
15363d41-dba5-4484-addb-9734f619bcf1,0
ff70441b-cc2b-436d-b96f-3a0fe743314c,0
645a779b-0a64-4965-b788-e7c59368ccbc,0
d9d8d147-e8fc-4014-8af2-aa2fd28c20df,0
4d5d3881-769a-4994-90b7-25d3142c62a7,0
3ec64760-8a98-4411-811e-919b308ed4a8,0
45bfe6e3-4db8-41a7-822f-be069bb47639,0
faa7d105-abe6-4d76-90b4-fad6bef4d1af,0
ddc7d477-80ad-499e-914b-8c1549d34212,0
81a221bf-39b2-4d50-9abb-9c8e6563f814,0
185b657d-794f-445b-b474-1452ff1a1df1,0
4138ee9f-359d-4c93-9a2b-0269a6a93ae0,0
eec099b4-c40f-4a86-b424-10f0b6392a20,0
06be86d6-d5d3-476c-a77a-20c8c14ffe37,0
094fd388-43dc-452b-b2a4-a922f344bcb9,0
1080f79e-5e89-4201-a6e4-3c884b49e020,0
30403030-eecf-40ff-9fa2-22c3c16828b7,0
a1367ba3-36b0-4cd4-9ce4-213ef0e4d62f,0
b98959a3-d512-4939-9eb2-a47e5e3b2ac8,0
50e26ef8-c2f5-47ff-a6bd-b6b34323800b,0
15a2ac08-d46b-4442-b769-c24535b91bb2,0
0af0afa8-e726-4eff-8444-7d419d5ee9da,0
45953d81-b871-473e-a973-7dccaa1c2b11,1
7b38f994-4c11-4721-bd11-ee857873cfdf,0
ff9a69bb-dc7a-4631-adab-1c16edc15419,0
208586f0-7435-4dfd-9c53-9f5a7090c613,0
a16dbbc5-f12d-4626-aa52-9ac1c5b0b0af,0
6edb3df0-2c27-4b4b-98b6-8ab13c54ecaa,0
a99946c6-479c-4975-b0d5-f7cf9ea9fd5c,0
fd09e819-1e62-402c-92e5-393e3d41091f,0
3793def6-6461-401d-be7b-9e3c849ef1b5,2
657d44a4-25e9-4536-b2fa-dd7790bebc39,0
ddbbbc19-d87f-46d4-8ab7-307d6eb9e215,0
9fc8fd6e-9843-40f0-9e69-43d0276b41ff,0
4381ade1-2ff4-4deb-a649-880494683316,0
1bf8184b-47fc-4536-9fa0-3d66792d0cb1,0
e25e8026-a295-44c6-b8b3-0a119a3bc758,0
4074baec-3dd4-47c3-af23-2be95a850f6d,0
85193b41-eed1-4490-8a4a-c3153bdf5278,0
f21e7a6d-512f-4b36-83a6-686ddcdee358,0
710a2173-b9f6-4d5c-ac93-c72e3a16eb69,0
c66089a5-c7af-4f1b-9c34-4f2500f7144b,0
e8851fbe-bd1d-4328-aeb6-75c57a902dfc,0
85d4e7bf-5f2a-4a94-b3c5-78b3c71d95dd,0
03610c52-31de-49a7-8785-c8491b595a20,0
d7b895c0-7fd6-4c3c-8d3c-b5791669bd8b,0
7d1027fd-2557-46f2-8edd-5a0ddc720d55,0
f09945ae-b957-45f7-99c0-7bbfda0ebf5f,0
f38918a6-3ace-403c-9ae1-c03f9381cbe1,0
bca25bfc-d4d2-48e0-9980-e174ac56741b,0
a3eef1a9-7f34-41d5-8e49-eddf99e6439a,0
df43a1ed-4bb6-4fed-bf3d-54b162c77f7a,0
c8e7454f-0334-4a43-9a57-676fa9489cc4,0
ecab4131-0772-49ca-9926-404c65ec981b,0
5c962198-5485-47c6-8afa-ecf944a4826b,0
d7c8356b-400b-490b-b873-92bfe7091d35,0
107bdb96-8597-466d-94d7-cdc485534c14,0
ec9c9995-b129-4b92-a231-12f47b3d4c99,0
330ee840-376b-4732-8cd0-e717e71543e9,0
518e12ee-8606-468f-8535-9fa03089ab72,0
35632833-ad05-478a-98a6-c72e6f57b186,0
20e95e7a-a1e5-4809-ad48-fb629826375f,0
91494720-244e-4dd6-8b81-24cc0ba4aee7,0
73bf94c1-dabf-42f2-ba8c-66a2f1ce5815,0
f6d41be9-6bd2-4b2a-bb37-d44262098720,0
8f1fa129-1da6-49e2-a123-f324567cd4eb,0
f7fa862f-deea-40c3-a043-82120e46102b,0
10fe557e-3fa3-4895-abf9-68ed18f30066,0
2894b318-9c04-4ded-9151-a67947024da3,0
2910e4d2-fd49-4368-b389-202015b74ce2,1
7cd1cb80-5541-4a59-9369-85f10558ae82,0
4fba076d-7739-4e39-8a26-8248db25c813,0
3aacb827-447e-4c7e-863b-222c081c815b,0
d5c3006c-b31d-42ce-a572-4295450ebb1b,0
64bb63a1-bec5-49a3-8908-249f6b61fd4a,0
0c4adafb-8184-48b1-ab71-d76347bdc223,0
72222509-e77d-473e-9bc5-690f80a6c423,0
dcb5d79e-4f7c-4f14-954e-128abaa29960,0
46f95f91-b75b-4b44-b94a-e304c73fe69a,0
29f50131-188d-4263-a803-f6fab5f75be9,0
7eb712e0-0de6-4aa3-b627-12f586776d3c,0
2e08cf2c-69cc-4c75-9627-7c3e692852cd,0
029891cf-2ba5-45e4-86e6-a407e6b71da7,0
62fe55c7-9832-42d0-b75d-b5453fd7606b,0
d684512b-4567-4ad3-a2fd-bcd23bc6b953,0
61eaa0c9-4192-455a-bb40-ac6a5bddc5c0,0
d7f89276-d913-477c-9f9b-11e1175c949f,0
031cec1e-4d61-4e09-9bee-cd9b7b2fbc13,0
21e56974-f8d1-4720-bca8-abc954639208,0
76601df0-a863-445b-9b45-358441171ae2,0
3057cbcd-031a-4a23-b2df-c3f768da9262,0
b4076775-754d-4c71-bef4-f3a35f726270,0
e21cb008-912f-41b8-80ef-73bd58496a29,0
d5a628c2-168b-4928-b263-7cd66fb11523,0
f5547e89-a992-42f0-b9ad-99ee69139080,0
0d36725c-b244-4aeb-a0fa-d1cd09dbb987,0
1299205c-8cac-4e3c-a11e-7ce30c0a058d,0
21e98840-1260-4cd7-b4e9-aa758c313563,0
88fd61fb-f36e-44d9-af46-63fdf69c6ab5,0
2ebf56b1-ddb3-4770-b671-f458754df2c2,0
8aaf86dc-5ac4-4f04-81aa-b9afe3f9a4ff,0
95e63ecc-28e7-4606-bdb9-b43d362382c4,0
8c531d6d-9d32-49fd-8449-12126dac1d5c,1
3d2bbcf3-c746-4b99-96fb-ef5b24b3d705,0
eeb7bd4b-37ed-4366-8557-4661cf7f47b0,0
86f53744-ca83-4c59-b7de-b4b675da20b8,0
56c8eab9-101c-4396-8c7a-99497b0218d5,0
73555b50-e38d-41ef-b737-a09ec51c9de3,0
70830317-be92-454a-863f-7dc0a04e19ae,0
4986a60d-dbbf-4ceb-8a52-6e32bab460f1,0
9a361dfb-2c95-48e9-925c-bbaf8fd9e1ef,0
0a6c9168-e24b-4d02-955f-29d133c8890a,0
98f1f6af-5b4a-4375-aa8c-5e755359f5df,0
7b92807d-00a8-417d-a8df-d0dccdc8b4b1,0
b6691009-d404-4338-b94b-04696d610e64,0
aaa5cafe-27a0-42e9-b34d-0b2da1ee7de3,0
5e07c2f6-1dce-48f3-9a47-f1e5674af2fe,0
755c91d3-0ca7-4f99-954b-3eae09ad6114,0
90557e18-3d8a-4c25-830e-3b6bcab71540,0
46636887-500b-4feb-b9e9-6849784298d2,0
abfd273b-8107-4c29-a335-7761c269afd5,0
ade380d9-a862-45a9-9cbd-aae60fcdab37,0
d3d75e14-dbe7-4783-bb91-070a4a411e7b,0
8c6837ae-9853-4e78-9aea-d9b8e7261093,0
ca74a7d5-33df-45e0-a606-3cae2c905de1,0
f5ee3af6-10a3-4caa-baee-e74f53bac896,0
5aec0419-3488-4118-a279-74194e2bd511,0
bcb62df4-2f2b-444a-9470-bb277a702602,0
ce8d0dcf-27d6-47b9-9dd4-d4ec694af579,0
9951bae3-4bcd-4dd2-bb46-1ddc4343efa9,0
f5ee3189-4c41-4a67-82da-e1fb7ea60e1d,0
fee84dd7-faa6-4d48-a0e4-660987c5dc4b,0
49eff28e-c1e7-4a40-a644-ae356add8325,0
f99123ac-7aaa-477e-a167-55ff5502c9c0,0
da1083fe-b67b-41d7-86d0-1b8d55b98fba,0
c461b17c-da83-46de-bd3f-8cb65aab9d34,0
49571e7a-d953-4666-9b25-12168e247599,0
694930ff-90f8-4725-9099-939f971fd0c6,0
893a8d34-afc4-463d-b535-539acb9e28d6,0
3cc7b8be-7e7f-4f7d-88ee-f82c0c0f58bb,0
e11aad8d-fc42-4445-a737-0d208b2ff17b,0
cc2aee04-de27-4429-a003-6f5549e36675,0
9b66de4b-5d84-4521-a745-9a520ffdf687,0
b3ebcdfb-29ea-4c1d-86a0-4a163165d5c0,0
124a381a-bbc6-4015-a46d-f686eefbb75d,0
8ce269f9-2380-43d9-b3ca-b8d799e9dd65,0
6171f38a-ed36-4b26-b9ef-e9035293a4d6,0
45e2592f-f329-4cda-bced-0582fee9c38e,0
33033f47-ee68-4803-90a6-2739ae59aef9,0
e9830e42-e47e-4b24-a9f4-24931cd47762,0
e2ee75f9-99bd-44ed-a988-5a3e0ead6ae6,0
3539c9ba-9453-455d-86f4-2bdfa03038e3,0
bc7c4215-6044-4a9e-8c41-ba797ada1f07,0
b1762d84-8689-4ef3-b8ac-47aea46f7616,0
cc816d00-9cc8-465d-8139-844edff7e250,0
fe8c12db-8d4a-45cc-9dd9-f12b75cb68ef,0
76c887ff-6d99-4f75-bcb7-dc75ccee90d1,0
0f4a382e-d9e9-4536-ad66-c389cc60ccb5,0
04947bd5-3c9a-4c89-8100-041ba0c1e909,0
cedd01e9-a123-463f-b32c-2048d7da15ae,0
68e41415-bc51-49ce-afe5-a00a06b8a173,0
01e03995-90f3-4ab7-b28d-9a3275e35430,0
c239348b-1c2b-4f64-b6e7-7a9df3888afa,0
40ef655c-a021-485f-a85a-35f8efdecca6,0
1e307821-b79a-405e-9b16-807f5ef0287b,0
ef3814cf-21de-4471-8602-c3dc9ae6d595,0
f5870ce6-aca7-4f46-9683-0549af40bd18,0
2b3aa6c2-d5db-4d33-8916-27be486ef17d,0
2f4fedf8-93a4-442b-a8eb-efb3536d2bed,0
08d3e209-861c-4a7a-ad64-307baaf6da0b,0
917a8a23-2c95-4542-a389-3cd8da46f1b3,0
8c00964a-8293-44fe-b4f8-70e53c3bffbc,0
5f038d46-3f75-4786-9976-50a1a4fd5008,0
78076ce9-2fb2-4d04-a11b-91a770d5f996,0
5f5b8ba9-daf0-4628-a4fd-b5a46feb4d80,0
3e30b5cf-c570-4d7d-b41a-70020f48c26d,0
85bc6d18-ba3f-443a-ae64-f9cb2dbf30df,0
a5892f5b-b1ea-428f-b21c-40df94b221f7,0
a16f2339-a971-4bac-8073-9c4f9fa5f8b8,0
a23c0e66-e63e-44bb-9276-16dca3de99f2,0
0a255ae3-aa86-4de1-a193-86c88bd21d4b,0
bfa95d86-a17c-498e-b4a7-22d1c1ebfc62,0
00e2380c-92f5-42af-9421-a11bdb166b37,0
1e858e0a-a143-49df-bd29-aa89c25c41e8,0
492f8ab7-5722-46a5-a00e-e57ae4cfd1f6,0
965d98fc-ec1d-43a1-be29-b34d980ee951,0
176f7987-f27f-4533-988e-7b2815c444d3,0
0bf51dcb-cb74-4b27-b949-f33614b05dc6,0
0ca0c9cc-0f21-42df-aaf8-67cbe8c0d1bc,0
83a1a848-6da3-41bb-aab0-1ec478f77fd3,0
ca221d12-8b3b-4794-9a29-fd8612f3240d,0
80aebfdd-a9ad-40f4-83ec-95f91de10748,0
7cf6b848-c0e2-4688-9cd5-9dd98cb9360c,0
f1b415dc-00b1-4a02-b925-9072a109b211,0
57180f38-45d1-407e-8079-4ab8b2c93044,0
fa9578c2-72ab-48aa-a44b-969adab0f87c,0
bbb7c0e2-9735-4b80-a56c-74a7686454f4,0
35be9144-74a5-4a2d-be11-42c5f112283e,0
eddb2455-6130-41ea-8d4a-04dd91880555,0
61dbbb8e-e1c4-4a33-aed8-e9a730acd3d0,0
f6db05a5-a22e-4b7a-8777-969c7c6e3dc1,0
05a944a1-9585-471a-9a49-5128b684b44f,0
2ba624cc-0ed0-4df0-8196-7783512b7ecc,0
d53f8533-c01f-4d41-8715-6c3c11178844,0
899ffdc9-d0a8-4d5d-946e-a7cb59be3020,0
a6a235ee-2943-4164-89cc-0a79f173f2a0,0
1efaa6f8-7a34-458c-8c20-4f23009c3d09,0
b5ae145c-0070-4ede-804d-6c34e5c8cd9e,0
af87d609-1fbb-4b52-89be-6d10dc71bdc1,0
45dfc44f-f3cf-4044-9b4a-1953ee258c45,0
e4bc0cd0-a1b8-4be5-9e50-d5b676cf9d3f,0
d9a02436-de2c-427f-b6bf-e7a149109608,0
1317de06-63d9-4174-aadf-7bf675ea6b36,0
df07c617-82d6-40a9-9be8-0a84be3af457,0
773475fd-f7cb-4f71-993a-bc7424e1ea52,0
34d1bd96-0917-441f-a3c7-dc0aefe486bb,0
c9bbbcfc-2eea-423d-9d52-ac76ed8ec345,0
d3a2046c-de97-481e-9574-60bfbad05302,0
995c1375-94b1-43fb-bdcf-2df564421bd5,0
cd17a22b-6fa2-4646-b0c5-2c19244725a8,0
14b6af8d-61cc-42d5-b1ff-4fff5e69bea3,0
ca2fd19a-ade0-43c6-90b5-b2cd3144925c,0
edfc47d5-e7a2-4bd4-87a3-7d3c4163c30a,0
8c3ac715-622a-420c-9f2a-76a8dd62bc20,0
868f3878-f76b-47a4-aed7-8d64568b699e,0
b16d1966-1d53-4f14-a1d1-0fd57547851e,0
6dd7301a-4234-4a32-ad70-9a3b0ef3bb31,0
65ba6b35-e851-4eb4-befe-b350e036bc1e,0
122d83e1-aec6-4158-9c0d-7cda93650c70,0
803b8c14-669c-46b6-abc0-3dea8388000c,0
95800335-abc6-49c6-a295-108d7a495efe,0
66f4f4d4-3db9-4ab6-bf64-0782a287aa83,0
d98df6a9-a5ba-4bc9-b541-31c556e6c9be,0
c4f1567d-9ea1-41e5-920f-a68a4d843e5b,0
abca308f-9dde-4f43-99b7-ac4682a1300a,0
92852412-3d0c-4a65-bfe7-fa42233fcaa6,0
36a28721-87ff-4cbf-abfe-06bbd1cf5eea,0
4026afb3-e236-4f5b-bdaf-7e6ac7efdbaa,0
dd377bd0-ae66-411a-95ef-4226f6e3a722,0
d668f59c-8869-4cd6-9b89-7f3b5151dfb4,0
e66afec9-257b-473d-978b-1940bac0537b,0
45f0ef08-c431-441b-a6af-775f6e012bd8,0
af3841ac-293b-4c0f-9b95-3718da4f124b,0
f340e754-b8b0-4ee9-9567-a06b40a0e7ef,0
3192b910-bd9f-4590-be54-090d067d5168,0
65d49016-6a67-4f74-b704-d07c0aa5c6b3,0
5d67f284-36ae-4bff-900e-98037cd15c1d,0
17219e66-3058-455d-82ba-da0a2278c447,0
8636ed93-2940-410a-90e3-cdc589c2470d,0
f02bd0c2-5509-4600-93f7-7dec703de97c,0
f6828aa0-5223-4200-a3b4-3c4910900503,0
37389fd1-0fd3-4dd9-9c14-30e09d27bf75,0
e751f6ad-e5a9-4ec6-b6f8-6fe9d31f2b62,0
fe8a4769-447c-45b0-bc5f-0f6b77809511,0
598ded2c-b0c8-435c-8967-5cc757186539,0
e62749aa-b364-4497-ad90-3f37dca97057,0
7b6a0ae3-964b-49e8-9141-2b97c2f7c005,0
904448a0-cd22-468f-a091-416f28ada1f3,0
2939d00f-dc9a-47c7-b79a-74c224a98a22,0
3a20cfd3-474d-4f38-9a9a-760f36f7b403,0
a5c33dc0-369b-490a-9090-5b369b22429d,0
725f0356-1245-4151-8398-8c5247b18c04,0
3cecdee5-3641-4c7a-b1fd-940b0ee20559,0
5f4ceb17-807e-4f78-9075-3e754769ad4a,0
c4724f81-91db-4969-9b8d-b96a706b9247,0
5c46fc54-6220-4f28-85e9-c258db5c3bf6,0
dabd1c0b-a321-4fb2-82d7-a90a84c6090b,0
4a17f33b-4215-4384-9150-5f7e33f12581,0
9bb112a2-c3a6-4f54-b68e-9c5c36a9e51b,0
9d7ea2de-f9db-4895-ad9f-84f75b08f1de,0
a3eeba0a-269d-4964-8fb8-63918aa028c3,0
0f2cb9e1-f54d-45ed-ae86-88c6cacd5d19,0
ef1a279c-80f0-41b6-b1b0-2ce02d7197b1,0
6a03ee91-66d1-4c59-aae3-b9de2d1dadee,0
f9673e6b-797b-4211-a814-4fc456bd572e,0
45e0b265-6cef-4c98-ad08-8d016d410a13,0
26c92c73-2759-405d-8e75-70dae014d333,0
1464e9e7-5533-4cf8-856c-80e65c14f6c2,9
898efaa9-75cd-48a2-a6fa-107cc8614401,0
6811100f-9271-4dd7-b82c-ceaeeb9a8c63,0
cdda2aa6-ed47-4b05-a2de-8b853034f10c,0
dac5677d-dc7c-4649-a5ac-8f9e9250bdd3,0
9f2a8cc9-6ee9-4264-b74c-2bbdf9a3800b,0
a043797b-3905-47ae-97d7-3dae7108c2de,0
ed509903-145a-4d65-96d2-9451cafbcf62,0
536bad92-81ae-49dc-aeff-ecfb2731274c,0
5a8759fe-392b-4d65-bc4f-72538305c4dd,0
e7d5e51e-e5fa-4ff1-a350-a0db80961c55,0
7971cedf-296b-488e-b811-131677595acb,0
31f40c8c-9e4b-401d-a751-5fb0e6ee1abb,0
20ced0ab-42ec-4de6-bab0-b3da6529bae9,0
de954ab4-25ec-402d-a4c4-fc768d7d4392,0
ff812d6f-8545-4f28-b024-4cbd39413098,0
cd1bad6b-79c2-4711-b120-12727a84bd51,0
626f5274-43bb-44a4-82fe-556cb1960894,0
8b5c85a5-43ac-4c56-bff8-2f0e79128cc3,0
97763841-459b-4803-a389-110f110b69b6,0
8a4f3d2b-34bb-4ee2-978d-2701eae7ff18,0
19e37353-e7cf-4177-9a61-5381671abc8a,0
e371aeeb-bda3-4a98-8e9d-c4810c6912f0,0
8a114709-b160-4f45-9974-2b24d4193ebd,0
6c07e05a-a9d9-4018-b3fd-e01dd777be70,0
4db3e8e2-b320-4a1c-b12e-4c0b98b0a860,0
9a045ec1-bcfa-42d1-bbe2-6148c3645bdd,0
a6418974-2006-4f93-8688-42d5c7960b55,0
096ffed2-cb1a-4fca-ba7f-c5e246ea5b98,0
6e472142-48ad-4d80-b2ab-00326f40eb31,0
7da52994-3cf6-4d08-bc1d-b68380b32a69,0
3b2435fb-d96a-4e4b-93cf-37446582aa2e,0
750a345c-e142-46cf-a646-15553d60859c,0
45317c22-56c0-4bee-a6e9-313036dde053,0
1a8e938e-81d6-4a70-9368-68977b96ab29,0
ebbdc94e-469a-497a-b3f9-1114186f5877,0
60e6ac64-35f0-44ad-aefe-3a146faf0657,0
7a65d33b-5cc2-4684-94cd-3c756bb8f24a,0
4fd97f32-f605-4de7-a9bf-d157c9650ec9,0
81900e96-a4fe-422a-baf5-b005a4491a2c,0
d3ff75ec-7a47-4876-92c5-85c0a6bcbe20,0
79ff0e9f-7036-4639-bc47-b18ac59d6944,0
abb5b01a-41e2-4cb4-99a9-8f1c9173c946,0
ef063f9d-ddcc-4689-9161-088f1e904f94,0
1774bdbb-06b8-42b6-b5e1-420669dba759,0
9913fef5-73fb-4525-a3a6-63ad2742ea71,0
40f8dde3-e416-4300-a727-cf3ca1830678,0
fcd3c991-5b05-4d3c-ac16-7e91f3cf61ec,0
c4830fbe-877f-49ac-bf03-a2eacfed0342,0
6128eb59-ba80-44af-af58-5e46e1cd0f12,0
b6e040b8-f21a-4fec-93a0-c02c193ad8cb,0
1f9e6baa-d96b-4592-96e4-7d72f76bff8d,0
c4bcb69e-639c-4f6f-963e-36a2265c7ae2,0
bb5acf8b-0a8d-4d23-a489-6827fc5b59fa,0
37847bce-17fd-4018-b652-bf4454e9e981,0
bddf4747-0b06-4e56-a4e7-07c44ab57ae0,0
74c69694-87f3-4e0f-b6bb-714988dd1b62,0
849bc044-f9f2-4750-a917-1a101d041cfd,0
ff32d688-175b-4c13-af1a-57a06e358a9b,0
f52efeb7-2cad-4e0f-9f84-182b57a5e0ca,0
2ad9bd9e-c42b-4deb-86bf-3ad2ee1ad198,0
43fdca16-3453-4a3f-96bc-2c3456860216,0
636f2b6e-7672-455b-b541-01c3657fa517,0
3301c485-76c8-496d-93fd-a360f691a89b,0
cff2912a-60e8-4b48-83f9-7020951c8a0a,0
6d450121-b3c0-4219-a80a-7e1286e91e48,0
554ffc22-b738-41ed-a5bd-3b3ad7fbde2f,0
9d78a3bf-55e5-4a63-84e9-7da728016c68,0
f41aef06-db10-4d7d-ba37-8d9c22935bfc,0
cc127856-8a66-42e8-b854-f0eaca6792d6,0
1e3e4cea-9413-4fa8-b098-3f952ae1c5a5,0
156ff549-d98f-4e09-9046-0ea6feabf742,0
46fb19e6-b349-43f0-8a1d-320ac68eea5e,0
7daef644-28e7-4bc1-9749-71344608812e,0
421410f0-3778-4c8b-bf79-85b01c70c023,0
5c358557-da8c-43f5-bc62-715605a24071,0
fda0f432-0f41-4abd-9997-5be28d8442a4,0
54b3bcb4-f13a-4a9a-a076-f995f49a051a,0
d0c15c6b-1fd7-4085-9971-d3e8cd52897b,0
a87ed691-e2d0-4920-82a8-f79be338bb04,0
c36f778b-9aa3-4ef6-867d-f6aac9f93ab8,0
3064000a-9b7c-4990-833b-1e64e5f6a6da,0
9cd13401-5baa-42e9-8548-7b6769c53f11,0
219cc45d-8f5a-4c79-b9c5-b19fcaba926b,0
04b190da-c998-4e7c-a1e6-be580e3451e7,0
bd9e3f33-668e-46e7-9560-775d3fe86a3a,0
18f4fd9d-b7dd-40f7-9ea3-eb33ed6928af,0
20fb537c-b02d-4606-bdc8-7c2cc4ca6acf,0
0cdb4238-2c02-4530-a96e-31eb4e2b3561,0
9495bafa-1e3f-4a15-a2d0-97f6f1d28861,0
6274ddbe-a4a0-4a07-b22b-e90c7460ee37,0
f273d966-4476-42f8-a93d-2caf83589f43,0
da252f30-be05-420b-bcf0-12bd0601096c,0
9d599e87-0748-4bda-a027-9de2c077e5bd,0
5fe945bf-428d-44ae-a62b-a3deeb071e9d,0
7b6dcee1-7bd7-438e-9697-c8ad5ef68ace,0
eceb2b01-ff26-4db7-b293-94847ed37018,0
f1d5d37d-626c-4344-9965-e54840316b17,0
a16074be-a9a8-455b-989f-124bd58108f2,0
63c21d1f-8788-41cc-addb-fd9a206c44b5,0
7c65b6d3-2e82-4cb6-96cb-074f89a2382d,0
411cd3ec-9962-486e-aa43-1151a03d95cc,0
057d7b33-369e-4ac2-a71a-87d14149b243,1
8b617961-2bc0-48ef-b8c8-269cc48886f8,0
e72afdb9-634f-4507-88c2-0e2e9ef1f2a0,0
bd92c31d-534c-4bb2-a395-fb69e7ab01a9,0
b6ac06d6-69be-48c5-a91f-697a78780608,0
da325213-5138-4889-ad27-9b48fccec3a3,0
57f77567-9f74-4e9f-a79a-a19a41e960c8,0
438b7087-8132-4300-9d12-b2cb6b8276ee,0
ae452b89-2798-4a2a-8bd9-963dead78ebc,0
12e36fec-83fa-4423-9cfc-027930025ecf,0
eedef5c9-0d43-4e03-95d8-ba89388c2dbb,0
96332a33-78e1-45f7-af15-666eb30c9e0e,0
2a020815-611d-4d5d-830e-35337f31c798,0
8ee587b3-3852-49d2-9297-995428a3531a,0
640be73e-c9d1-428b-a979-718ce2a1cf4a,0
8566f05f-300e-46cb-8136-c7d83d907b44,0
b184b252-bc32-4fc8-801b-9a8d9e4c64fe,0
87c953e6-9565-46f5-800b-c87cb927698a,0
1e88b27b-3c94-457b-a3ef-34bfcc1764f4,0
679c399b-1300-424b-a913-6f7f84265cc6,0
38166cff-7e2b-48b4-b772-2f4bf471cd81,0
7e50302d-fdde-43da-aedd-b5b25f41e974,0
4d9841bf-a9e2-4194-b2b9-2ab7a3f1c2c6,0
f2e44996-bfff-448f-afa2-bb62159b35e9,0
bbf72547-0cb8-4c63-bf22-9af55fc4e7e0,0
34164b18-afcb-46b3-a31a-7a338b9eaef3,0
c8ed6035-374f-4b7c-ae4d-dfc0cd5921a6,0
510b41ee-271e-47e4-bff6-c4815f582b0f,0
276e1b26-2581-4019-b545-0cea34113ed2,0
56a6a283-f7b9-40c7-9391-cb73c1a5db83,0
f3f466cc-b172-4b74-b356-bf867403af22,0
e665daf5-9f40-4e7c-9b8a-572cd4582b8b,0
6d24480e-7f09-4626-9f47-8ff966d257d0,0
ab61bab7-9fbc-458a-955c-b16711726f4c,0
b0d82648-af13-4bba-8318-49fa28bd2515,0
c835bb16-46c0-4d5c-aae0-d41c66ca493c,0
bea40a81-12ec-4d8d-a4ed-7ec5b188c435,0
8aa3eeaf-16f9-4873-9a41-c364014ae96a,0
bd301d79-45fa-45cc-a50d-d797afd739c2,0
3ecaff0b-d15e-451b-a57a-849c993ded41,0
c301f04c-22e2-4123-b69c-d49c2623ee21,0
587b8197-11da-45f2-978e-b9cbdba93261,0
0ba594bd-cc10-48e5-9a3a-da9399b7a279,0
9c156418-fd3a-4d81-8e14-5b05052ab390,0
f8158bf1-bb55-4ec9-aa5f-08a093c9032c,0
0110307f-11b5-4dd7-81cf-0746e40e98dd,0
448bf81e-77ba-4371-9cb5-2598bff5ef5a,0
a1c7d97a-160e-4ee3-b9fa-b1301a03842d,0
7968031c-5c71-43b2-b6af-63b183cbc82c,0
6e4eb655-eee4-4b72-805b-830d12d343ee,0
aa5c2f21-52e4-48b1-a53e-086b60a8b3b7,0
411e4ba3-3168-4039-b168-5dca22472936,0
1260de5f-6f02-441b-8967-314c780d4489,0
41fbeb73-c232-4394-92f8-2a8ac7a422ef,0
3b593b6d-7c7e-48a5-9ece-d2fef03313e8,0
875ce5b1-1bb5-4d8e-9e6e-ab1b4b2b983f,0
804af3eb-b4f0-439c-a233-5b4992dacb1c,0
e99b3d1d-50b0-484e-9ad7-b8645a73cb21,0
fc2cfbf1-64f7-401d-8752-9bef74bc7eee,0
76959d8e-e37e-487d-a58b-19a89411f4a5,0
9f5ac2e9-2f56-4555-a75c-f0b33f56a3ea,0
bc788c51-49fa-45ce-9d2b-16436d9741e2,0
22502773-6422-4265-a489-45f5b02de18d,0
e55c8d5f-d018-472e-ac39-90b4a6a6122b,0
e87435a1-f1d2-4469-9565-9e4b2414ef8f,0
ba17466e-c23e-4583-ae92-0bf956c83ca3,0
68cf0890-a493-4306-a655-612d54066c8a,0
a293512f-713a-4181-9d11-1b945ae8abe1,0
dc5cc49c-1375-43a5-9572-4b63e4f91f2d,0
d325feef-2116-4c36-9571-ea93d68c89a4,0
f2b18992-a963-4364-a3e0-c4554e36f1b0,0
037604fa-d26a-4a89-80a8-e1bc4ed20f34,0
e58b7519-caf9-4b7a-8b0b-fa5fa2256f9e,0
3babb483-bccf-48b2-b69a-546b3f2ce31f,0
b163f489-d7f3-40d0-a048-a1baed987528,0
a24fc3ec-55ac-4cfb-be22-a29ada2d72a9,0
c8e64f19-4771-44ab-ad53-30d9165d0f99,0
dbe36ce3-4931-43da-a461-f1ebf3e71951,0
9fbb0139-73e0-4beb-ae62-68b4c2c39e8d,0
080524c7-1cd2-4b70-8af5-5ae096954dc6,0
17add513-fa1e-4add-856d-d9040e4ac40c,0
de4f80dd-e30c-47d5-907a-b7f61d025092,0
ecfbccb7-c395-484a-ac80-d050db87f62b,0
0d9425d5-bd47-4fb0-b608-1a95c88e345d,0
ef6107b2-b18b-42b2-ac42-60b992d8ae78,0
fc9d22a0-4ad6-4449-a010-5f03b8d90007,0
1c399068-47bc-4c7d-9476-fa4e0b4c9ab2,0
f2e225f3-991f-4c91-9e9a-debd68dc87e3,0
80bfa1bc-37d4-4ba0-8fc9-8f3fc0139390,0
